predicate,count
rdf:type,139179
owl:topObjectProperty,20648
owl:disjointWith,14610
rdfs:label,8776
ontology:NFDI_0000226,6515
<https://w3id.org/pmd/co/PMD_0000004>,5894
<n136d58456b9046fc86f1a656428d7bb2b296>,4645
obo:IAO_0000235,4645
owl:topDataProperty,4254
rdfs:subClassOf,3126
ontology:NFDI_0001007,3088
ontology:NFDI_0001008,1166
dcterms:creator,1165
dcterms:created,1157
obo:BFO_0000057,1148
obo:IAO_0000136,962
obo:BFO_0000056,942
obo:BFO_0000197,807
obo:BFO_0000195,807
<n136d58456b9046fc86f1a656428d7bb2b333>,807
obo:BFO_0000054,801
obo:BFO_0000055,801
obo:BFO_0000194,760
<n136d58456b9046fc86f1a656428d7bb2b338>,760
obo:BFO_0000196,760
ontology:NFDI_0000240,532
rdfs:subPropertyOf,487
ontology:NFDI_0001006,470
<n136d58456b9046fc86f1a656428d7bb2b248>,470
obo:BFO_0000199,430
obo:BFO_0000178,415
ontology:NFDI_0000211,402
<n136d58456b9046fc86f1a656428d7bb2b105>,402
rdfs:comment,377
ontology:NFDI_0000204,349
<n136d58456b9046fc86f1a656428d7bb2b101>,349
rdf:first,269
rdf:rest,269
ontology:NFDI_0000191,236
<n136d58456b9046fc86f1a656428d7bb2b91>,236
<n136d58456b9046fc86f1a656428d7bb2b92>,236
owl:inverseOf,205
<n136d58456b9046fc86f1a656428d7bb2b79>,201
ontology:NFDI_0000142,201
obo:IAO_0000118,189
rdfs:seeAlso,156
obo:BFO_0000059,156
obo:BFO_0000058,151
skos:example,146
rdfs:isDefinedBy,145
skos:definition,138
obo:BFO_0000176,138
ontology:NFDI_0001027,137
ontology:NFDI_0000241,137
<n136d58456b9046fc86f1a656428d7bb2b116>,137
ontology:NFDI_0001028,137
<n136d58456b9046fc86f1a656428d7bb2b251>,137
dcterms:isPartOf,126
obo:OBI_0002135,125
ontology:NFDI_0010015,124
owl:onProperty,121
obo:IAO_0000117,121
ontology:NFDI_0000187,102
<n136d58456b9046fc86f1a656428d7bb2b85>,102
obo:IAO_0000112,95
obo:IAO_0000119,93
obo:BFO_0000051,91
obo:IAO_0000111,87
ontology:NFDI_0000216,86
obo:IAO_0000116,86
owl:someValuesFrom,86
<n136d58456b9046fc86f1a656428d7bb2b108>,86
obo:IAO_0000115,85
<n136d58456b9046fc86f1a656428d7bb2b172>,84
ontology:NFDI_0000152,84
obo:BFO_0000171,82
rdfs:range,77
dce:identifier,76
ontology:NFDI_0000132,75
<n136d58456b9046fc86f1a656428d7bb2b71>,75
skos:editorialNote,73
owl:intersectionOf,71
<n136d58456b9046fc86f1a656428d7bb2b249>,69
ontology:NFDI_0001023,69
ontology:NFDI_0000133,62
rdfs:domain,62
<n136d58456b9046fc86f1a656428d7bb2b227>,62
<n136d58456b9046fc86f1a656428d7bb2b226>,62
dcat:downloadURL,62
ontology:NFDI_0000143,61
<n136d58456b9046fc86f1a656428d7bb2b230>,61
<n136d58456b9046fc86f1a656428d7bb2b229>,61
ns1:en,57
owl:equivalentProperty,53
obo:IAO_0000114,48
obo:IAO_0010000,40
owl:annotatedSource,40
owl:annotatedProperty,40
owl:annotatedTarget,40
owl:allValuesFrom,34
skos:scopeNote,32
oboInOwl:inSubset,26
<n136d58456b9046fc86f1a656428d7bb2b84>,24
ns1:de,24
owl:unionOf,24
ontology:NFDI_0000182,24
owl:equivalentClass,23
ontology:NFDI_0000207,22
<n136d58456b9046fc86f1a656428d7bb2b103>,22
ontology:NFDI_0000012,20
<n136d58456b9046fc86f1a656428d7bb2b94>,20
ontology:NFDI_0000194,20
obo:BFO_0000063,20
obo:IAO_0000233,20
obo:IAO_0000602,18
obo:BFO_0000179,16
oboInOwl:hasDefinition,15
owl:complementOf,13
<n136d58456b9046fc86f1a656428d7bb2b44>,12
ns2:MWO_0001116,12
obo:IAO_0000600,11
edamontology:created_in,11
obo:BFO_0000222,10
obo:BFO_0000180,10
skos:altLabel,10
obo:IAO_0000601,8
dcterms:contributor,8
owl:oneOf,7
dce:contributor,7
ontology:NFDI_0010013,6
edamontology:file_extension,5
owl:members,5
<n136d58456b9046fc86f1a656428d7bb2b206>,4
obo:IAO_0000417,4
obo:IAO_0000412,4
obo:is_metadata_tag,4
oboInOwl:hasRelatedSynonym,3
oboInOwl:hasDbXref,3
obo:IAO_0000232,3
dcterms:title,3
owl:priorVersion,3
oboInOwl:hasExactSynonym,3
dcterms:description,2
owl:versionInfo,2
owl:deprecated,2
oboInOwl:hasNarrowSynonym,2
dcterms:bibliographicCitation,2
edamontology:documentation,2
owl:onClass,1
edamontology:media_type,1
bibo:status,1
obo:BFO_0000224,1
obo:IAO_0000234,1
dcterms:license,1
vann:preferredNamespaceUri,1
owl:versionIRI,1
owl:minQualifiedCardinality,1
